sqft_living,bedrooms,bathrooms,floors,price
4174,3,3,2,589526
4507,5,3,2,668209
1860,5,3,1,490293
2294,1,4,1,398371
2130,1,4,1,408300
2095,2,4,2,482233
4772,1,2,2,685372
4092,3,2,2,651526
2638,5,2,1,528528
3169,2,2,3,436066
1466,1,3,2,317102
2238,3,3,1,447230
1330,3,3,1,402382
2482,1,1,1,401504
3135,5,4,1,511264
4444,1,2,3,613495
4171,2,2,1,636293
3919,1,3,2,576011
4735,3,2,1,663139
1130,1,2,1,303751
2685,5,4,1,363423
4380,4,3,1,753018
1769,1,4,1,320346
3391,5,1,3,611196
2515,5,1,2,401265
4485,3,1,2,632372
3853,5,3,1,677534
3433,5,2,1,467491
2215,5,3,1,507810
1955,5,3,2,436815
3324,2,2,1,531758
2184,2,4,1,446276
1459,3,1,2,372971
4385,1,4,1,575252
1021,5,1,1,293872
3300,1,3,1,426922
1747,1,1,3,399289
3904,3,3,2,700502
4632,5,4,1,611977
1474,5,3,1,339317
2082,4,4,3,474111
3558,1,2,2,549467
4753,1,2,1,679258
3047,2,2,2,497090
4547,4,3,1,653902
3747,2,2,2,629856
1975,2,1,2,420599
2806,2,4,1,502548
1189,3,4,3,384525
4005,3,1,2,654657
3734,2,3,2,550584
4005,4,3,1,575865
1562,1,4,1,373505
2899,4,2,1,413648
4638,5,3,2,723408
2267,3,3,1,410872
3879,1,1,2,492612
2528,1,1,2,381236
4202,5,2,1,634751
4556,5,3,2,762298
4890,2,3,1,641352
1646,3,1,3,455269
3068,3,3,1,509958
3888,4,4,1,679319
3214,2,1,1,456175
2297,2,2,1,402259
3435,2,1,2,551924
1600,2,3,2,361024
3363,3,2,2,598951
3061,3,1,1,375721
1241,2,4,1,440220
3041,4,4,1,571988
3824,1,1,2,548723
4417,1,4,2,619083
3612,4,4,1,542878
3945,2,4,1,621780
2363,3,2,2,501049
3139,1,4,2,510773
2390,5,4,2,559349
4003,5,4,2,619936
2478,4,2,1,398609
4499,2,1,1,705567
3556,1,3,2,580155
1775,2,4,2,467342
1034,1,1,1,210703
3253,4,4,2,529123
4152,4,2,2,627269
2955,5,1,2,489297
2585,2,2,2,493768
4943,5,4,1,696743
4459,2,4,2,607316
4073,5,2,2,659400
2021,3,3,2,362600
4461,3,2,2,571126
3613,3,4,2,602962
2129,3,2,1,315438
4843,1,3,2,718063
4893,3,2,2,634533
2500,4,3,2,377966
1702,4,3,2,395510
3449,1,2,2,537129
3777,3,2,1,592273
2579,3,1,2,471500
1161,3,4,1,273134
1201,5,3,1,385753
2981,2,1,2,536106
1995,5,2,2,384211
3317,2,4,1,517649
4934,3,1,1,659677
1815,3,3,2,417519
4342,5,1,1,633953
1455,5,3,1,372106
4533,2,2,1,660390
4798,4,4,1,649107
2275,2,4,1,459368
2016,5,4,1,498656
4773,5,2,1,779006
3343,1,3,2,422131
4796,5,2,2,715454
3767,1,4,2,483444
4820,4,2,1,565246
1337,2,2,1,315904
1878,2,2,2,367842
2076,1,3,1,392592
1791,2,1,1,368406
4993,5,1,2,796694
3264,3,2,2,544096
1763,1,1,1,472467
3235,2,1,1,503820
1379,1,2,2,415023
1492,1,2,1,192558
4112,3,4,2,713686
2180,5,1,2,443961
3062,1,3,3,428782
4884,2,2,1,684427
1064,4,4,2,341252
4928,1,3,2,716802
4910,1,1,1,691553
3568,3,4,1,492342
2367,5,2,2,532445
2152,4,3,1,430523
3027,2,2,1,545342
3695,4,1,1,554242
2495,2,3,2,435979
4134,5,1,2,649752
2162,2,1,2,411293
2522,3,4,1,429060
3640,3,2,1,529184
1391,3,3,2,302756
2698,3,1,1,428067
1418,4,1,1,370615
3336,5,3,2,581732
1378,2,1,3,403253
2796,2,4,2,490328
4561,3,4,2,619524
3278,3,4,3,617663
4065,1,4,1,552818
3088,5,1,2,532131
4099,4,3,3,736778
3182,2,3,1,445156
1200,1,3,2,323237
2863,1,3,2,479274
1779,2,2,2,412946
3977,4,3,2,680457
4104,1,2,3,633591
4119,1,2,2,578881
1502,5,4,1,413868
3454,4,2,2,642182
4645,1,1,1,613135
2751,4,2,1,466737
1804,2,4,1,394808
3146,3,2,1,506536
3731,1,1,1,456214
2895,5,1,3,561466
3773,2,1,2,499961
2570,4,4,2,525724
1960,2,4,1,351142
4810,1,3,3,702843
3660,4,4,3,660529
2485,3,1,2,576195
3690,2,1,1,571137
4840,1,4,1,732239
2028,5,2,1,516387
4289,4,4,1,678362
1502,2,4,1,359484
3814,2,1,3,543063
1397,3,3,1,333868
1870,3,1,1,330845
3842,5,3,1,594147
1392,5,1,1,442733
1206,1,4,1,306331
2038,1,1,1,310005
2881,5,1,1,566826
4625,5,1,2,745263
3939,4,4,3,719282
2484,3,4,1,358093
4762,1,4,1,753633
4646,3,4,2,671674
1863,3,3,1,425197
3790,5,3,1,735189
4312,4,2,2,768966
1563,2,4,1,302421
2020,4,3,2,369774
1095,4,1,2,401017
2923,3,4,1,509402
2757,4,2,1,455655
3532,1,2,2,569260
4478,3,2,1,629656
3278,1,1,1,512866
3796,2,3,2,592949
2678,3,1,2,508919
4242,2,4,1,574473
1540,3,2,2,440223
2059,5,1,1,450781
3572,4,1,2,609514
2183,5,3,2,417416
4910,2,3,2,785981
2722,4,2,1,476514
4314,3,1,3,697802
4157,4,1,1,594558
2819,1,3,2,489944
3625,4,1,1,572356
3729,1,1,1,381903
3604,4,1,1,584522
2597,1,3,3,577967
4060,2,2,3,657989
3693,5,4,1,561414
1795,3,2,1,401998
2051,4,4,2,508074
2643,5,1,1,499923
4627,3,2,1,648993
2363,3,4,2,459192
4869,1,3,2,669584
2981,2,3,3,567988
2354,2,2,1,340043
2663,5,2,1,467706
2529,2,1,2,522680
3038,4,2,2,615509
4419,2,1,2,557992
2496,5,1,2,428029
4302,2,3,1,601668
3237,4,3,2,608329
4296,1,4,1,518226
2408,5,3,1,468059
2400,1,3,2,411291
2306,1,2,1,456898
3680,1,3,1,454154
3675,3,4,2,607127
1972,3,2,1,367519
2768,1,4,2,555289
2282,5,3,1,488082
4430,4,4,2,663709
1709,4,2,1,418569
2479,2,1,1,393458
2434,5,4,3,583366
1648,3,4,2,387946
1317,1,2,1,344433
4748,2,2,1,671604
4296,4,4,2,842624
4890,3,3,2,711355
2257,3,4,2,479843
1683,1,2,2,329328
1663,4,1,1,361434
2998,5,1,1,374708
4898,3,3,2,738079
4445,1,4,1,691643
4743,5,1,1,704131
2631,4,4,3,472406
2495,3,2,2,424410
4304,5,1,2,543890
4763,5,3,2,780246
2136,5,2,2,408274
2853,3,3,1,483864
2520,3,2,1,434313
3489,2,1,1,588286
1563,4,3,1,375564
2291,1,3,2,464544
4581,5,2,1,705423
4878,2,3,1,740770
4457,1,2,1,593743
4458,2,2,1,714280
4184,3,2,1,509116
2636,5,2,1,526473
4696,1,1,1,576269
3999,1,2,1,535262
4152,1,4,1,623670
1698,1,3,2,392870
3160,1,4,1,526321
1001,2,1,1,195792
1641,5,4,2,501551
3267,3,3,1,481667
2589,3,4,2,455535
1854,3,1,2,422294
2759,3,2,1,451563
4296,2,4,2,665013
3432,4,1,1,430369
4474,5,1,2,696616
2661,1,3,1,446991
2153,4,3,2,429807
2076,3,4,1,313896
2707,4,2,2,490059
3777,5,1,2,610831
2695,1,4,1,431138
2733,1,1,1,331491
2439,5,1,2,558636
3294,5,2,2,542456
1835,3,2,1,362389
4510,1,4,2,535526
1202,4,2,3,454942
4255,2,2,2,602172
1122,2,4,1,312123
1400,5,2,2,441036
1766,3,3,1,342784
1293,2,1,3,392462
3327,1,1,1,379633
4908,5,1,1,728349
3931,4,1,2,691712
4681,5,4,1,679079
1197,4,1,3,420644
4029,5,1,3,754596
2930,5,1,2,515257
4582,5,1,1,651323
3799,4,3,2,574985
3191,4,1,1,488613
1608,5,3,1,350032
4272,2,4,2,602244
2147,3,2,1,464641
1186,3,1,1,259103
4397,3,2,3,692626
3511,4,2,1,558011
4420,4,4,1,741904
2794,2,2,3,479242
1659,3,3,1,384957
3811,3,2,2,635653
4002,5,2,3,744687
2955,4,2,3,524612
3450,3,1,2,519105
2369,2,1,1,348810
2986,2,3,1,595414
2534,3,3,2,547623
1146,4,1,2,332489
4219,2,3,2,728471
3911,5,1,1,596006
2734,2,4,1,504620
2843,1,2,1,444808
1488,1,2,2,353690
3976,4,3,1,627188
2959,3,1,3,504650
2663,4,1,2,540924
3598,4,3,1,610597
3385,4,1,2,609884
3919,4,4,1,632911
1640,5,2,2,363671
2802,5,3,2,620669
3520,2,3,2,548872
2969,1,1,2,490103
3198,4,3,1,566569
2438,2,4,1,456671
4369,1,1,2,657670
2634,3,1,1,497068
1262,5,1,1,324958
2787,1,1,1,509973
3191,3,4,2,540754
3393,1,1,1,506137
1623,5,3,2,397916
2016,5,4,3,457926
4643,2,2,1,691509
1880,4,2,1,549094
3049,1,3,1,456812
3944,1,3,2,650166
2327,3,4,1,426404
3301,5,2,1,549575
4723,1,2,1,720179
1452,5,2,2,336523
4108,1,2,1,503892
2183,2,2,2,413940
4062,4,1,3,684382
3056,1,3,1,498783
4304,5,1,2,683433
4170,2,2,1,593706
2682,1,4,2,512527
3863,3,4,2,475616
3255,4,2,2,517959
2154,1,2,1,370719
1403,2,4,1,370526
3199,3,1,1,574388
3101,2,1,1,430845
4191,2,2,1,666953
2696,3,1,1,426971
4991,2,4,1,687604
1627,3,1,1,371771
1586,1,2,2,333438
2648,3,4,1,530305
2443,3,1,1,404069
2445,4,3,1,440023
1103,3,4,1,372898
4923,3,4,3,714143
1253,1,3,1,307746
4298,4,3,2,586775
4183,5,4,3,799281
3557,1,3,2,611027
2496,1,2,2,572105
1098,5,2,2,421718
3200,3,2,3,503517
2884,2,4,2,541832
3961,4,3,2,590199
2919,2,3,2,580801
1877,5,1,2,367642
1337,1,1,2,251242
4777,1,3,1,567209
3869,4,3,1,577481
4234,1,3,1,558926
4791,1,4,1,596017
1956,4,3,1,510090
2704,4,1,1,491894
1160,5,4,2,401611
2603,1,3,1,509758
3848,1,1,2,572612
1397,5,4,1,342265
2300,3,3,1,344989
1815,3,3,2,366247
4987,3,3,2,798970
2527,5,4,1,429933
2919,1,1,2,484556
2415,5,1,2,528196
2158,5,2,1,450067
2218,3,3,1,441749
1400,2,2,3,397780
1639,1,2,2,367864
4104,3,1,2,695853
3735,2,4,2,541485
1459,2,4,1,352921
1954,4,1,1,299487
4954,1,4,1,571712
1469,2,2,2,342816
4446,3,3,2,696768
2045,4,1,2,506033
3797,1,3,1,670689
2693,5,4,1,575293
3085,3,3,1,544858
3277,2,4,2,555698
4436,2,4,2,587038
1562,3,2,1,338898
3485,2,4,2,633018
2799,4,2,1,529814
4354,1,2,3,581083
3074,4,2,1,543101
1225,2,1,2,338919
4348,5,1,1,662294
1797,1,4,3,408307
4680,1,2,1,661279
3331,3,1,1,547965
3926,3,2,1,550527
1959,5,3,1,448650
2504,1,3,1,410930
1452,5,3,3,350838
4067,3,4,1,588619
4900,3,2,2,626815
1815,1,3,2,425504
1658,4,1,2,403594
4587,2,3,1,625925
1546,3,3,1,425626
2215,3,3,2,449899
4120,4,4,3,615438
4583,4,1,1,631326
1016,5,2,1,403242
4243,5,1,1,600826
2243,2,2,3,463061
3205,2,4,1,552693
3524,1,4,1,561897
2069,5,4,2,594372
4444,3,4,1,595584
3565,5,2,1,522676
3146,3,3,2,481612
4963,4,2,3,736504
2768,5,1,1,541768
2060,4,4,1,379413
3327,2,4,1,583368
4420,2,1,1,608756
3544,1,2,2,483950
1301,5,3,1,272531
1180,4,3,1,256621
1606,3,1,1,307307
4170,2,3,2,618542
1699,2,2,2,437203
1992,3,2,2,454154
2139,4,1,1,366952
1190,4,2,2,369433
3300,5,4,2,677577
1980,5,1,1,501695
3975,1,2,1,541779
3006,2,1,1,513514
2184,5,3,1,517897
4327,4,2,1,562346
4394,3,4,1,623779
1127,4,2,1,428700
3065,2,1,2,481448
2816,4,1,1,330152
2758,1,2,2,454751
3613,2,4,2,637531
1569,3,4,2,392225
2346,1,4,2,475368
2895,2,1,1,501411
3733,3,2,2,570553
4863,1,3,1,630330
1625,1,1,1,320172
4359,2,4,3,689788
3901,5,2,1,612803
2686,1,4,1,453357
4009,1,3,2,558472
4710,3,4,2,743514
1154,4,4,2,395361
3537,2,3,1,471899
2409,2,2,2,421441
1784,5,1,1,393053
4175,5,2,2,635784
4464,2,3,3,713268
4882,5,4,2,749855
1245,3,2,2,347953
4247,2,1,1,569664
4110,5,3,2,566339
2500,2,2,2,347482
2705,4,1,1,494980
3806,1,3,2,588945
1537,2,1,1,340633
2890,1,3,2,490723
2841,5,4,2,559828
1920,1,2,2,425451
3455,2,1,1,532730
1524,4,3,2,444445
3875,5,1,2,631073
2529,2,1,3,452880
3950,5,2,1,624710
4896,3,4,1,657791
1035,1,1,2,259507
1684,3,3,1,377278
1019,2,3,2,320115
3368,4,4,2,581479
4847,5,3,2,670290
3559,1,4,2,592720
1399,5,3,2,436611
3701,2,2,1,627284
1971,5,1,1,429188
2906,1,2,1,450673
3518,2,1,1,466148
2166,5,1,2,526200
2115,4,1,2,443891
4425,2,2,2,652168
1833,2,1,2,360597
2823,4,2,3,521401
3774,3,4,2,646813
2982,1,3,2,442127
1853,3,3,2,491571
1050,5,1,1,385376
4736,4,2,1,660896
4769,3,3,1,633706
1574,2,2,3,281639
4261,5,2,2,608529
2148,5,1,1,461295
3197,3,3,1,535467
3361,3,1,2,565782
3617,4,1,1,464421
4413,1,3,1,591509
3352,3,3,2,628563
2715,3,4,1,476698
1681,2,4,1,299485
1837,5,2,2,423119
4854,1,3,2,641849
2077,2,4,2,444383
4050,4,2,1,611027
3491,4,2,1,581264
3660,3,2,1,495103
4040,3,4,2,616564
3311,4,3,2,625621
4124,3,1,1,524685
2595,1,2,2,394344
4051,3,4,1,625064
4691,5,4,1,723436
1004,3,1,1,255957
2126,2,1,1,363678
2219,1,4,2,453561
1773,2,3,2,429781
1876,2,1,1,299138
1991,5,4,2,482315
3931,1,1,1,618700
4421,1,3,2,631305
1046,1,2,3,260608
3914,1,1,1,485095
3870,1,3,2,573963
3983,5,4,1,690092
4891,3,1,1,667062
3703,2,1,1,544761
1268,1,4,2,281982
1369,3,2,2,401055
1635,3,4,1,316217
2129,2,1,2,377675
2693,5,4,2,565795
2682,4,3,2,406228
1656,4,4,2,424298
1119,3,1,2,264946
1830,2,4,1,378827
2810,4,2,1,468397
4675,3,4,3,832791
2081,5,2,1,408443
2974,4,3,3,654532
2369,3,2,2,481247
1740,3,4,1,343927
4545,1,1,1,621040
1116,5,2,1,316379
2853,1,3,3,517407
3838,2,2,1,523105
2150,1,2,1,459508
4464,1,2,1,652669
2931,4,3,1,509689
2012,3,4,1,497655
2664,5,2,1,490113
2081,1,2,2,447981
1633,5,1,1,375215
1512,1,3,1,340894
4822,2,2,1,653128
3849,1,3,1,559665
2119,4,2,3,475426
4709,3,4,2,672413
2141,2,4,1,389046
1559,1,2,2,330062
4672,5,4,1,718685
1487,2,2,1,322171
4308,2,4,3,734451
4956,1,1,2,712955
1896,2,1,3,394783
4343,5,1,1,713389
2212,2,3,2,524851
1703,5,3,1,298108
2470,1,1,1,443614
1580,3,3,2,348350
3837,2,4,1,618737
3908,3,2,2,667711
3294,5,2,2,530550
4147,2,2,1,497083
1153,4,1,2,377071
2679,3,3,2,499670
4506,2,4,1,562178
1996,3,4,2,561078
4157,2,1,2,636920
3744,1,4,1,587905
4356,3,4,2,738890
2243,4,4,3,470258
2092,4,4,1,440722
4118,5,3,2,600833
2008,2,4,1,365402
3141,3,2,2,548383
2773,5,1,2,429035
1957,3,3,1,363885
4059,2,4,1,554503
1452,4,3,2,392304
2227,1,4,1,431435
3959,4,2,2,663007
3265,5,1,1,586440
3521,1,4,2,625705
3479,5,4,2,643262
3388,2,4,3,678166
1550,1,4,1,340975
2635,5,1,2,489833
2312,2,1,2,451565
4325,4,2,1,626679
2757,2,1,1,533328
1356,3,4,1,402149
3070,2,2,2,544513
2785,2,2,2,485070
3569,3,2,1,526526
2781,5,4,2,578166
4908,5,3,1,664445
4171,2,4,1,688818
3849,3,1,3,606018
4251,3,1,3,670355
4294,4,4,2,633919
4977,5,4,1,773849
3809,1,2,2,543212
4730,5,4,1,745461
3489,5,2,1,606769
2631,4,1,1,425718
3816,1,2,2,510423
2015,4,4,2,528094
2348,1,1,1,375185
1515,2,3,2,372742
4087,1,2,3,642973
3839,4,1,1,516214
1335,5,2,2,401633
2782,1,1,2,458156
3305,1,1,1,448323
1496,3,2,1,281773
1895,5,3,2,474794
3207,2,1,2,567085
4546,4,1,2,683529
1851,2,1,1,278376
2687,5,3,3,495833
2931,1,3,1,441493
3737,1,4,1,631930
4746,5,2,2,707262
3427,1,3,1,489271
2568,1,2,1,333125
1956,1,4,1,342765
3738,4,2,1,517153
4498,4,3,1,614641
2636,3,2,3,509597
2291,2,3,1,394041
4906,5,2,2,820574
4648,5,3,2,773700
2440,5,3,3,493555
2191,3,2,1,363259
4913,4,4,2,810432
2066,3,1,2,494602
4627,5,4,2,617987
1284,2,2,2,333042
3444,1,4,2,536806
1011,4,3,1,348556
2630,4,1,2,580133
4373,3,2,2,628097
4969,4,2,2,623865
4324,5,2,3,731350
3546,5,1,1,634098
1753,3,3,3,410112
3082,5,2,1,492948
3774,2,4,1,550537
3896,3,2,1,622110
1089,2,2,1,261176
1775,1,2,2,378938
3652,2,2,1,541590
4993,1,3,1,665531
4017,1,4,3,666764
2625,2,3,2,448571
4069,3,4,2,620370
1417,5,2,2,426580
1114,5,1,2,297053
1616,1,3,1,287588
4974,1,1,1,584384
4267,3,3,2,694150
1825,4,2,1,382238
4572,2,3,2,601519
2649,1,2,1,467590
2516,5,3,1,453822
4146,3,2,2,586016
1412,2,2,2,331416
4447,3,4,2,753636
4491,2,2,2,629351
1728,2,4,1,396566
4348,1,2,1,631154
4068,3,1,2,633963
3808,3,2,2,659353
1675,5,1,1,342144
4465,5,1,2,629333
2892,1,2,1,396051
3504,1,1,1,493176
3967,4,4,1,574347
3239,5,3,2,586277
3786,2,2,2,582449
4760,3,1,1,706928
2122,1,2,2,411757
2571,3,4,1,446292
1977,3,2,1,408242
2008,4,2,1,354290
3143,5,1,1,522392
2687,1,4,1,464670
3710,3,3,2,602465
4261,1,3,2,641853
4807,2,1,2,638497
1036,4,2,1,366201
4851,2,1,1,741208
4440,1,1,1,513866
4766,1,1,1,565820
2548,5,2,2,501954
3326,3,4,1,529772
3264,3,1,2,626220
3914,2,2,2,602389
1872,4,4,1,481827
2821,3,1,2,384643
2296,5,3,2,525308
4952,2,4,2,679424
3109,2,1,2,464322
1595,5,4,1,387082
2903,4,4,1,444070
1728,5,4,1,434939
2365,4,4,1,471035
1396,5,4,2,417909
1698,5,4,1,454151
4090,1,1,3,684739
3224,2,3,2,514214
2635,5,2,1,507367
1395,5,4,1,394149
3492,3,2,2,583080
4304,2,1,2,640029
4986,3,4,2,813125
1075,2,3,1,269516
1264,3,2,1,240113
3502,5,4,1,555306
2819,5,1,1,529763
1717,1,3,2,367866
3782,3,2,2,569820
4455,4,2,2,621675
4635,1,4,2,679564
1850,3,3,2,442225
4577,3,3,1,672993
2390,1,3,1,396333
1143,5,3,3,401632
1884,3,1,1,375442
4140,5,3,3,703484
4170,1,2,2,542784
1395,5,2,1,369366
4096,2,1,2,577570
3995,4,2,2,681530
3938,3,2,2,615445
2492,4,3,3,555973
4555,5,2,3,710410
4636,3,1,1,630314
4222,5,3,1,726912
2167,2,4,3,483516
3616,1,3,2,520874
2062,3,1,1,431048
3156,2,3,1,473934
4764,2,3,2,697684
2065,3,1,3,528333
2209,5,3,2,404335
3982,2,1,2,579410
3445,4,1,1,559913
4294,2,4,1,662634
1633,5,2,2,346238
2156,5,2,1,358810
4234,4,3,1,692937
2238,2,3,1,372779
1732,5,4,2,400085
1234,3,4,3,460912
4914,1,4,1,674885
3705,1,1,1,524311
1750,1,4,2,371010
3635,2,4,3,547300
4080,4,3,1,656784
4145,5,4,1,674972
1953,3,1,1,383734
3539,3,1,2,553083
3960,2,3,1,566384
4324,1,4,1,658024
4301,2,4,2,643035
2542,4,1,2,470996
2197,4,4,1,471194
2676,5,4,2,542998
2191,5,4,1,541213
3217,4,2,2,463631
2416,4,3,1,471595
3993,4,2,2,594019
3842,2,3,1,522095
3681,4,1,2,565246
2217,3,4,2,459433
2540,1,3,2,453953
3076,4,2,2,461734
4236,1,4,2,601545
2445,2,1,1,423561
3386,1,3,1,464753
4719,2,3,3,651160
2519,3,3,1,339093
2388,2,4,2,425640
2856,2,2,3,453118
2365,5,2,1,407303
1499,4,3,2,376308
2680,4,1,1,433008
1510,3,1,2,297688
4398,3,2,1,524007
1216,4,1,1,331715
2324,5,2,2,515041
2155,4,3,2,435662
2827,5,2,2,514411
4141,3,2,2,629240
4323,1,3,1,681239
4486,3,1,2,575214
2810,3,2,1,450275
3492,2,2,3,488101
3923,2,3,2,620415
2205,2,1,2,403302
3214,2,2,3,556549
1090,5,3,1,346656
1713,4,2,2,450835
2881,1,4,1,495006
4602,3,3,3,751725
1038,5,1,1,260523
4197,1,1,2,654358
4522,5,1,2,651081
1172,5,1,1,293956
1652,3,2,1,368742
1753,4,2,2,420395
2243,2,1,1,335707
4709,4,1,1,657236
2081,3,1,1,462511
2683,3,2,1,384883
3523,3,1,2,631560
1455,1,1,2,308415
1828,4,4,1,290912
1894,4,4,1,346063
2384,5,1,1,400226
2958,5,3,1,494603
4072,5,1,1,611964
3434,3,4,1,418225
2996,4,3,1,523940
3395,3,3,2,511745
1189,1,1,1,338426
1504,5,4,2,401891
2214,3,4,2,503542
2531,3,3,2,533617
4440,1,1,2,673163
4480,2,2,2,619679
1823,4,2,2,383339
1928,2,4,2,401551
1933,5,2,2,470111
2140,3,4,2,423465
1133,1,4,2,312336
3105,1,4,1,504179
4627,4,2,1,622455
1684,2,4,1,314994
3719,4,3,2,603986
3220,3,1,2,525708
2852,4,1,3,551894
1814,1,4,2,419994
2172,1,1,1,312246
1079,5,2,1,287295
3933,5,2,2,589762
4284,3,1,2,704022
1202,2,2,3,339186
3811,4,1,1,576906
2252,3,1,2,433088
2699,5,1,2,469116
2250,4,4,2,553213
2682,5,1,2,523751
2555,4,4,2,507479
4512,2,1,1,560937
4473,3,1,2,594203
3094,4,1,2,513954
2256,1,2,2,375600
4376,1,4,2,589227
2549,4,4,1,461352
2166,4,1,1,400778
4486,4,1,3,700689
4584,1,2,2,618204
2396,1,2,3,399219
4637,4,2,1,620053
4957,5,4,2,821348
4330,5,4,2,635412
3703,2,4,3,633459
1470,3,1,1,352977
4018,5,4,2,660736
2035,1,3,2,486891
2353,5,3,1,490385
3783,2,2,2,670445
3831,2,4,2,570546
1967,3,3,3,415002
1357,5,2,1,382076
4019,1,4,1,568826
4479,1,1,1,682183
1667,4,3,1,398785
1372,1,1,1,234971
2031,3,4,2,351259
2145,3,3,1,410588
2371,1,4,3,462643
3723,1,1,3,587988
1089,4,3,2,409434
4719,1,1,3,725855
3745,4,4,2,595554
4387,4,4,2,624009
4249,1,1,1,513193
1539,2,3,1,302059
3779,2,1,2,549563
1868,4,4,2,452053
1040,1,1,1,213951
1739,2,4,2,407919
4775,1,1,2,670602
2946,1,3,1,471767
3549,1,3,3,518468
4006,5,1,2,658991
4216,1,1,1,675663
2224,5,3,2,489694
1928,4,4,1,270146
3036,2,3,2,575643
4795,2,4,1,639362
3508,2,1,1,629085
3779,2,1,3,598718
3799,2,4,2,515664
1924,2,1,1,254165
3956,2,4,1,667587
2581,4,2,3,568395
4618,1,3,1,743100
4324,3,2,1,622946
1389,5,4,1,376073
2617,3,3,1,442564
3930,3,4,2,595085
1255,1,3,2,300878
1708,1,3,1,351673
2838,1,3,2,436604
2944,2,3,1,395935
3497,4,4,3,632693
1009,2,3,3,292590
3871,4,3,1,440128
1797,4,2,2,437328
4313,3,1,2,580897
